,duration,srcbytes,dstbytes,land,wrongfragment,urgent,hot,numfailedlogins,loggedin,numcompromised,rootshell,suattempted,numfilecreations,numshells,numaccessfiles,ishostlogin,count,srvcount,serrorrate,rerrorrate,samesrvrate,diffsrvrate,srvdiffhostrate,dsthostcount,dsthostsrvcount,dsthostdiffsrvrate,dsthostsamesrcportrate,dsthostsrvdiffhostrate,protocol_encoded,service_encoded,flag_encoded
11960,0,279,1857,0,0,0,0,0,1,0,0,0,0,0,0,0,14,15,0.0,0.0,1.0,0.0,0.13,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
119933,28,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0.0,0.0,0.25,0.5,0.29,104,101,0.02,0.01,0.0,141.21503368238513,130.25666261196506,20938.455295185224
38687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,10,1.0,0.0,0.05,0.06,0.0,255,11,0.07,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
61356,0,217,1759,0,0,0,0,0,1,0,0,0,0,0,0,0,9,9,0.0,0.0,1.0,0.0,0.0,161,255,0.0,0.01,0.01,80114.2882489848,6006.81136893252,20938.455295185224
61501,0,151,9905,0,0,0,0,0,1,0,0,0,0,0,0,0,2,7,0.0,0.0,1.0,0.0,0.29,2,255,0.0,0.5,0.07,80114.2882489848,6006.81136893252,20938.455295185224
65557,1,826,335,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,160,186,0.03,0.01,0.01,80114.2882489848,32667.764255435526,20938.455295185224
111270,0,232,2778,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,0.0,0.0,1.0,0.0,0.0,21,255,0.0,0.05,0.02,80114.2882489848,6006.81136893252,20938.455295185224
1466,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,0.5,1.0,0.0,255,37,0.01,0.66,0.0,342.9415600096595,11.793976429506765,20938.455295185224
1028,0,319,583,0,0,0,0,0,1,0,0,0,0,0,0,0,9,23,0.0,0.0,1.0,0.0,0.09,28,255,0.0,0.04,0.03,80114.2882489848,6006.81136893252,20938.455295185224
121150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,11,1.0,0.0,0.05,0.06,0.0,255,9,0.09,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
95535,0,309,352,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,18,255,0.0,0.06,0.02,80114.2882489848,6006.81136893252,20938.455295185224
94693,4,1396,331,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,99,153,0.05,0.01,0.01,80114.2882489848,32667.764255435526,20938.455295185224
74703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,18,1.0,0.0,0.08,0.06,0.0,255,6,0.08,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
29413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,1.0,0.0,0.14,0.11,0.0,255,18,0.07,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
79499,0,235,3253,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,238,255,0.0,0.0,0.01,80114.2882489848,6006.81136893252,20938.455295185224
394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,15,1.0,0.0,0.06,0.07,0.0,255,1,0.08,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
125200,0,222,998,0,0,0,0,0,1,0,0,0,0,0,0,0,7,7,0.0,0.0,1.0,0.0,0.0,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
56575,0,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,0.0,0.0,4,23,0.0,1.0,0.17,80114.2882489848,143597.02653061223,20938.455295185224
57500,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,4,124,0.0,1.0,0.25,342.9415600096595,11.793976429506765,20938.455295185224
49174,0,304,3488,0,0,0,0,0,1,0,0,0,0,0,0,0,22,41,0.0,0.0,1.0,0.0,0.1,77,230,0.0,0.01,0.04,80114.2882489848,6006.81136893252,20938.455295185224
91588,0,221,7458,0,0,0,0,0,1,0,0,0,0,0,0,0,10,10,0.0,0.0,1.0,0.0,0.0,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
120329,0,189,2080,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,246,0.01,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
26190,0,224,2276,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0.0,0.0,1.0,0.0,0.0,4,230,0.0,0.25,0.07,80114.2882489848,6006.81136893252,20938.455295185224
112614,0,258,9428,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,243,0.01,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
98985,10098,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,1,0.47,0.83,0.0,141.21503368238513,312548.73411332874,20938.455295185224
60883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,13,1.0,0.0,0.1,0.07,0.0,255,13,0.06,0.0,0.0,80114.2882489848,98.89044289044288,0.02536512582135376
52566,0,200,7895,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,0.0,0.0,38,255,0.0,0.03,0.01,80114.2882489848,6006.81136893252,20938.455295185224
69296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,1.0,1.0,0.0,0.0,3,254,0.0,0.33,0.11,80114.2882489848,6006.81136893252,0.0
87602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,17,1.0,0.0,0.12,0.06,0.0,237,4,0.08,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
105535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,4,1.0,0.0,0.02,0.05,0.0,92,4,0.11,0.01,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
43277,0,43,135,0,0,0,0,0,0,0,0,0,0,0,0,0,71,151,0.0,0.0,1.0,0.0,0.01,255,254,0.01,0.0,0.0,141.21503368238513,130.25666261196506,20938.455295185224
111917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,13,0.0,1.0,0.05,0.06,0.0,255,13,0.08,0.0,0.0,80114.2882489848,90075.67057154624,0.0
88767,0,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,199,0.0,0.0,1.0,0.0,0.0,255,255,0.0,1.0,0.0,342.9415600096595,878.9954427083334,20938.455295185224
100479,0,304,2239,0,0,0,0,0,1,0,0,0,0,0,0,0,7,7,0.0,0.0,1.0,0.0,0.0,255,240,0.01,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
95360,0,219,788,0,0,0,0,0,1,0,0,0,0,0,0,0,15,23,0.0,0.0,1.0,0.0,0.09,141,151,0.0,0.01,0.02,80114.2882489848,6006.81136893252,20938.455295185224
118737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,1,1.0,0.0,0.01,0.07,0.0,255,20,0.07,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
28938,59,55,41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0.0,0.0,1.0,0.0,0.5,255,250,0.01,0.04,0.0,141.21503368238513,130.25666261196506,20938.455295185224
38206,0,125,179,0,0,0,1,1,0,0,0,0,0,0,0,0,2,2,0.5,0.5,1.0,0.0,0.0,2,2,0.0,0.5,0.0,80114.2882489848,190410.34806629835,444704.5544174136
60685,27,882,2586,0,0,0,18,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,163,9,0.03,0.01,0.0,80114.2882489848,789039.1043329532,20938.455295185224
46999,0,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,72,152,0.0,0.0,1.0,0.0,0.01,255,254,0.01,0.01,0.0,141.21503368238513,130.25666261196506,20938.455295185224
64506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,14,1.0,0.0,0.06,0.06,0.0,255,14,0.06,0.0,0.0,80114.2882489848,0.001451378809869376,0.02536512582135376
62938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,6,1.0,0.0,0.03,0.07,0.0,255,6,0.07,0.0,0.0,80114.2882489848,0.0017761989342806395,0.02536512582135376
77398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,16,0.0,1.0,0.06,0.06,0.0,255,16,0.08,0.0,0.0,80114.2882489848,0.002277904328018223,0.0
100957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,25,1.0,0.0,0.15,0.07,0.0,255,25,0.06,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
90503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,6,1.0,0.0,0.06,0.07,0.0,255,6,0.06,0.0,0.0,80114.2882489848,0.0013623978201634877,0.02536512582135376
21333,0,232,64983,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,9,255,0.0,0.11,0.04,80114.2882489848,6006.81136893252,20938.455295185224
4462,0,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,192,92,0.52,0.0,0.48,0.04,0.0,255,92,0.64,0.36,0.0,141.21503368238513,90075.67057154624,20938.455295185224
111709,1,887,330,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0.0,0.0,1.0,0.0,1.0,75,175,0.05,0.01,0.02,80114.2882489848,32667.764255435526,20938.455295185224
110767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,24,1.0,0.0,0.09,0.05,0.0,255,24,0.07,0.0,0.0,80114.2882489848,0.0,0.02536512582135376
5823,0,246,242,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0.0,0.0,1.0,0.0,0.0,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
1968,0,223,1630,0,0,0,0,0,1,0,0,0,0,0,0,0,10,11,0.0,0.0,1.0,0.0,0.18,53,255,0.0,0.02,0.03,80114.2882489848,6006.81136893252,20938.455295185224
64482,0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,105,105,0.0,0.0,1.0,0.0,0.0,255,252,0.01,0.0,0.0,141.21503368238513,130.25666261196506,20938.455295185224
51532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1.0,0.0,0.83,0.33,0.0,255,5,0.07,0.0,0.0,80114.2882489848,0.002061855670103093,0.02536512582135376
60272,0,44,126,0,0,0,0,0,0,0,0,0,0,0,0,0,66,144,0.0,0.0,1.0,0.0,0.01,255,194,0.02,0.0,0.0,141.21503368238513,130.25666261196506,20938.455295185224
122804,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0.0,0.0,1.0,0.0,1.0,2,170,0.0,1.0,0.5,342.9415600096595,11.793976429506765,20938.455295185224
85058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0.5,0.0,1.0,0.0,0.67,2,234,0.0,1.0,0.06,80114.2882489848,6006.81136893252,0.02536512582135376
14900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,18,1.0,0.0,0.18,0.06,0.0,255,8,0.06,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
62992,0,218,991,0,0,0,0,0,1,0,0,0,0,0,0,0,4,7,0.0,0.0,1.0,0.0,0.29,42,230,0.0,0.02,0.03,80114.2882489848,6006.81136893252,20938.455295185224
47095,0,1143,2445,0,0,0,28,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,48,0.02,0.0,0.0,80114.2882489848,789039.1043329532,20938.455295185224
94675,0,262,9399,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
9686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,7,1.0,0.0,0.06,0.07,0.0,255,7,0.06,0.0,0.0,80114.2882489848,2.0579710144927534,0.02536512582135376
33400,0,2393,402,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,56,0.06,0.0,0.0,80114.2882489848,32667.764255435526,20938.455295185224
944,0,347,1417,0,0,0,0,0,1,0,0,0,0,0,0,0,23,23,0.0,0.0,1.0,0.0,0.0,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
98485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,17,0.0,1.0,0.74,0.13,0.0,255,17,0.07,0.0,0.0,80114.2882489848,90075.67057154624,0.0
29737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,13,0.0,1.0,0.05,0.06,0.0,255,13,0.07,0.0,0.0,80114.2882489848,0.0017761989342806395,0.0
9995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,6,1.0,0.0,0.02,0.06,0.0,255,6,0.06,0.0,0.0,80114.2882489848,0.001451378809869376,0.02536512582135376
46246,0,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,1.0,0.0,0.0,255,200,0.02,0.78,0.0,342.9415600096595,878.9954427083334,20938.455295185224
64216,0,323,1262,0,0,0,0,0,1,0,0,0,0,0,0,0,22,30,0.0,0.0,1.0,0.0,0.1,106,255,0.0,0.01,0.05,80114.2882489848,6006.81136893252,20938.455295185224
75422,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,71,63,0.03,0.89,0.0,141.21503368238513,90075.67057154624,20938.455295185224
3268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0.5,0.0,1.0,0.0,0.67,2,255,0.0,1.0,0.05,80114.2882489848,6006.81136893252,0.02536512582135376
22000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.12,0.85,0.0,1.0,0.0,255,1,1.0,0.0,0.0,80114.2882489848,312548.73411332874,0.0
56606,0,213,2208,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,0.0,0.0,1.0,0.0,0.0,4,255,0.0,0.25,0.04,80114.2882489848,6006.81136893252,20938.455295185224
98911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,13,1.0,0.0,0.1,0.05,0.0,255,13,0.05,0.0,0.0,80114.2882489848,5525.307692307692,0.02536512582135376
115698,0,80,23267,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1,6,0.0,1.0,0.5,80114.2882489848,2761.4583333333335,20938.455295185224
20770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,16,1.0,0.0,0.06,0.05,0.0,255,16,0.04,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
69015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.16,0.84,0.0,1.0,0.0,255,1,1.0,0.0,0.0,80114.2882489848,312548.73411332874,0.0
118103,0,46,71,0,0,0,0,0,0,0,0,0,0,0,0,0,216,216,0.0,0.0,1.0,0.01,0.01,255,254,0.01,0.0,0.0,141.21503368238513,130.25666261196506,20938.455295185224
11401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,10,1.0,0.0,0.08,0.06,0.0,255,11,0.06,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
51999,0,231,1725,0,0,0,0,0,1,0,0,0,0,0,0,0,13,13,0.0,0.0,1.0,0.0,0.0,39,255,0.0,0.03,0.03,80114.2882489848,6006.81136893252,20938.455295185224
109242,0,327,484,0,0,0,0,0,1,0,0,0,0,0,0,0,31,38,0.0,0.0,1.0,0.0,0.13,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
18279,0,253,276,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0.0,0.0,1.0,0.0,0.0,255,251,0.01,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
9239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,18,1.0,0.0,0.07,0.06,0.0,255,18,0.08,0.0,0.0,80114.2882489848,190410.34806629835,0.02536512582135376
12101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,1.0,1.0,0.0,0.0,4,143,0.0,0.25,0.13,80114.2882489848,6006.81136893252,0.0
33640,0,235,1157,0,0,0,0,0,1,0,0,0,0,0,0,0,20,27,0.0,0.0,1.0,0.0,0.11,27,255,0.0,0.04,0.04,80114.2882489848,6006.81136893252,20938.455295185224
67670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,5,1.0,0.0,0.02,0.07,0.0,255,5,0.07,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
34041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,5,1.0,0.0,0.02,0.07,0.0,255,1,0.09,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
29914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,4,1.0,0.0,0.03,0.07,0.0,255,4,0.07,0.0,0.0,80114.2882489848,0.014767932489451477,0.02536512582135376
62552,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1.0,0.0,1.0,0.0,1.0,15,1,0.2,0.07,0.0,80114.2882489848,392462.37577815505,0.02536512582135376
80844,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,0.0,0.0,0.32,0.11,0.0,255,45,0.27,0.96,0.0,141.21503368238513,90075.67057154624,20938.455295185224
114652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,15,1.0,0.0,0.07,0.07,0.0,255,15,0.09,0.0,0.0,80114.2882489848,190410.34806629835,0.02536512582135376
78097,0,247,4815,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4,0.0,0.0,1.0,0.0,0.5,84,255,0.0,0.01,0.03,80114.2882489848,6006.81136893252,20938.455295185224
12961,0,249,1154,0,0,0,0,0,1,0,0,0,0,0,0,0,10,14,0.0,0.0,1.0,0.0,0.14,72,255,0.0,0.01,0.03,80114.2882489848,6006.81136893252,20938.455295185224
62710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,11,1.0,0.0,0.05,0.06,0.0,255,18,0.05,0.0,0.0,80114.2882489848,0.0020964360587002098,0.02536512582135376
73122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,19,1.0,0.0,0.07,0.05,0.0,255,19,0.05,0.0,0.0,80114.2882489848,0.7915057915057915,0.02536512582135376
69389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,12,1.0,0.0,0.07,0.08,0.0,255,12,0.07,0.0,0.0,80114.2882489848,3.9358974358974357,0.02536512582135376
23235,0,183,1947,0,0,0,0,0,1,0,0,0,0,0,0,0,3,39,0.0,0.0,1.0,0.0,0.05,255,222,0.02,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
33344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,8,0.0,1.0,0.06,0.06,0.0,255,3,0.06,0.0,0.0,80114.2882489848,0.0033444816053511705,0.0
59991,0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,90,18,0.03,0.2,0.0,141.21503368238513,96.0,20938.455295185224
97179,0,2105,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,56,0.03,0.22,0.0,80114.2882489848,143597.02653061223,20938.455295185224
86069,0,277,2701,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,0.0,0.0,1.0,0.0,0.5,9,255,0.0,0.11,0.05,80114.2882489848,6006.81136893252,20938.455295185224
124912,0,48,266,0,0,0,0,0,1,0,0,0,0,0,0,0,76,1,0.0,0.0,0.01,0.03,0.0,255,1,0.01,0.0,0.0,80114.2882489848,55.479789103690685,20938.455295185224
7149,0,295,8422,0,0,0,0,0,1,0,0,0,0,0,0,0,34,35,0.0,0.0,1.0,0.0,0.06,170,255,0.0,0.01,0.03,80114.2882489848,6006.81136893252,20938.455295185224
80030,0,213,17996,0,0,0,0,0,1,0,0,0,0,0,0,0,2,6,0.0,0.0,1.0,0.0,0.67,6,255,0.0,0.17,0.03,80114.2882489848,6006.81136893252,20938.455295185224
115865,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,0.0,0.0,96,48,0.03,0.33,0.04,80114.2882489848,143597.02653061223,20938.455295185224
34580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,4,1.0,0.0,0.02,0.07,0.0,255,15,0.06,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
107301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,4,0.0,1.0,0.03,0.07,0.0,255,4,0.08,0.0,0.0,80114.2882489848,1155332.1003717473,444704.5544174136
115444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,1.0,0.0,1.0,0.0,0.0,131,71,0.02,0.01,0.0,80114.2882489848,190410.34806629835,0.02536512582135376
54855,0,226,4624,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,0.0,0.0,63,255,0.0,0.02,0.08,80114.2882489848,6006.81136893252,20938.455295185224
97003,0,2191,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,13,0.0,0.0,1.0,0.0,0.0,255,112,0.02,0.44,0.0,80114.2882489848,143597.02653061223,20938.455295185224
91383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,1.0,1.0,0.0,0.0,6,245,0.0,0.17,0.28,80114.2882489848,6006.81136893252,0.0
75511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,18,0.0,1.0,0.07,0.05,0.0,255,18,0.06,0.0,0.0,80114.2882489848,90075.67057154624,0.0
92997,0,335,11859,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,0.0,0.0,1.0,0.0,0.0,23,23,0.0,0.04,0.0,80114.2882489848,6006.81136893252,20938.455295185224
67101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,20,1.0,0.0,0.07,0.06,0.0,255,20,0.07,0.0,0.0,80114.2882489848,0.001443001443001443,0.02536512582135376
84997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,16,0.0,1.0,0.06,0.07,0.0,255,16,0.07,0.0,0.0,80114.2882489848,0.001455604075691412,0.0
6809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,1,0.0,1.0,0.0,0.07,0.0,255,1,0.08,0.0,0.0,80114.2882489848,90075.67057154624,0.0
44670,3,739,329,0,0,0,0,0,1,0,0,0,0,0,2,0,1,3,0.0,0.0,1.0,0.0,1.0,255,10,0.65,0.0,0.0,80114.2882489848,32667.764255435526,20938.455295185224
5503,0,142,17893,0,0,0,0,0,1,0,0,0,0,0,0,0,21,34,0.0,0.0,1.0,0.0,0.06,21,118,0.0,0.05,0.05,80114.2882489848,6006.81136893252,20938.455295185224
69624,0,275,1930,0,0,0,0,0,1,0,0,0,0,0,0,0,11,11,0.0,0.0,1.0,0.0,0.0,32,255,0.0,0.03,0.02,80114.2882489848,6006.81136893252,20938.455295185224
87157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,12,1.0,0.0,0.05,0.06,0.0,255,12,0.07,0.0,0.0,80114.2882489848,0.5030581039755352,0.02536512582135376
42018,0,217,3590,0,0,0,0,0,1,0,0,0,0,0,0,0,10,10,0.0,0.0,1.0,0.0,0.0,29,255,0.0,0.03,0.01,80114.2882489848,6006.81136893252,20938.455295185224
14137,0,253,520,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0.0,0.0,1.0,0.0,0.0,35,255,0.0,0.03,0.04,80114.2882489848,6006.81136893252,20938.455295185224
40935,0,205,1335,0,0,0,0,0,1,0,0,0,0,0,0,0,11,12,0.0,0.0,1.0,0.0,0.17,49,255,0.0,0.02,0.05,80114.2882489848,6006.81136893252,20938.455295185224
125716,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0.0,0.0,1.0,0.0,1.0,3,55,0.0,1.0,0.25,342.9415600096595,11.793976429506765,20938.455295185224
70766,0,1010,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,10,93,0.4,0.3,0.02,80114.2882489848,143597.02653061223,20938.455295185224
109464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2,1.0,0.0,0.06,0.17,0.0,255,2,0.09,0.0,0.0,80114.2882489848,0.0,0.02536512582135376
54341,0,389,858,0,0,0,0,0,1,0,0,0,0,0,0,0,2,9,0.0,0.0,1.0,0.0,0.22,42,255,0.0,0.02,0.01,80114.2882489848,6006.81136893252,20938.455295185224
72025,0,1275,387,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0.0,0.0,1.0,0.0,1.0,226,133,0.01,0.0,0.02,80114.2882489848,32667.764255435526,20938.455295185224
34538,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,1.0,0.0,0.0,30,79,0.0,1.0,0.03,141.21503368238513,130.25666261196506,20938.455295185224
69750,0,3468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0.0,0.0,1.0,0.0,0.0,217,69,0.03,0.32,0.0,80114.2882489848,143597.02653061223,20938.455295185224
89130,0,261,1650,0,0,0,0,0,1,0,0,0,0,0,0,0,10,10,0.0,0.0,1.0,0.0,0.0,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
612,0,232,193,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,9,255,0.0,0.11,0.03,80114.2882489848,6006.81136893252,20938.455295185224
35367,0,226,422,0,0,0,0,0,1,0,0,0,0,0,0,0,7,8,0.0,0.0,1.0,0.0,0.25,43,255,0.0,0.02,0.01,80114.2882489848,6006.81136893252,20938.455295185224
121141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,20,0.0,1.0,0.25,0.06,0.0,255,20,0.06,0.0,0.0,80114.2882489848,90075.67057154624,0.0
73029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,5,1.0,0.0,0.02,0.07,0.0,255,6,0.06,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
76901,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,106,1,0.07,0.92,0.01,1.0,0.0,255,1,0.68,0.0,0.0,80114.2882489848,5525.307692307692,20938.455295185224
78884,0,312,1032,0,0,0,0,0,1,0,0,0,0,0,0,0,35,35,0.0,0.0,1.0,0.0,0.0,116,255,0.0,0.02,0.01,80114.2882489848,6006.81136893252,20938.455295185224
86264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,17,0.0,1.0,0.24,0.07,0.0,255,17,0.05,0.0,0.0,80114.2882489848,90075.67057154624,0.0
34853,0,8,138,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,173,10,0.03,0.01,0.2,80114.2882489848,392462.37577815505,20938.455295185224
