,duration,srcbytes,dstbytes,land,wrongfragment,urgent,hot,numfailedlogins,loggedin,numcompromised,rootshell,suattempted,numfilecreations,numshells,numaccessfiles,ishostlogin,count,srvcount,serrorrate,rerrorrate,samesrvrate,diffsrvrate,srvdiffhostrate,dsthostcount,dsthostsrvcount,dsthostdiffsrvrate,dsthostsamesrcportrate,dsthostsrvdiffhostrate,protocol_encoded,service_encoded,flag_encoded
111003,44,1420,329,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0.0,0.0,1.0,0.0,1.0,43,187,0.05,0.02,0.01,80114.2882489848,32667.764255435526,20938.455295185224
111004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,7,0.0,1.0,0.23,0.1,0.0,255,4,0.07,0.0,0.0,80114.2882489848,90075.67057154624,0.0
111005,0,239,354,0,0,0,0,0,1,0,0,0,0,0,0,0,13,13,0.08,0.0,1.0,0.0,0.0,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
111006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,1.0,1.0,0.0,0.0,206,1,0.52,0.52,0.0,80114.2882489848,90075.67057154624,889347.3907476249
111007,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,149,0.0,0.0,0.94,0.01,0.0,255,208,0.03,1.0,0.0,141.21503368238513,90075.67057154624,20938.455295185224
111008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,7,1.0,0.0,0.05,0.06,0.0,255,5,0.07,0.0,0.0,80114.2882489848,0.0013623978201634877,0.02536512582135376
111009,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,0.5,1.0,0.0,255,110,0.01,0.54,0.0,342.9415600096595,134.14285714285714,20938.455295185224
111010,0,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0.0,0.0,0.17,0.33,0.0,255,237,0.01,0.01,0.0,141.21503368238513,90075.67057154624,20938.455295185224
111011,0,207,302,0,0,0,0,0,1,0,0,0,0,0,0,0,5,6,0.0,0.0,1.0,0.0,0.33,29,255,0.0,0.03,0.03,80114.2882489848,6006.81136893252,20938.455295185224
111012,0,2560,334,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,18,230,0.11,0.06,0.02,80114.2882489848,32667.764255435526,20938.455295185224
111013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,12,1.0,0.0,0.09,0.05,0.0,255,12,0.05,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
111014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,20,1.0,0.0,0.15,0.07,0.0,255,13,0.07,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
111015,0,4763,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,7,0.0,0.0,1.0,0.0,0.0,175,89,0.02,0.37,0.02,80114.2882489848,143597.02653061223,20938.455295185224
111016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,14,1.0,0.0,0.12,0.06,0.0,255,13,0.06,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
111017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,4,1.0,0.0,0.03,0.06,0.0,255,11,0.06,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
111018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,7,1.0,0.0,0.06,0.06,0.0,255,2,0.07,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
111019,0,228,2055,0,0,0,0,0,1,0,0,0,0,0,0,0,26,26,0.0,0.0,1.0,0.0,0.0,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
111020,0,44,126,0,0,0,0,0,0,0,0,0,0,0,0,0,66,146,0.0,0.0,1.0,0.0,0.01,255,254,0.01,0.0,0.0,141.21503368238513,130.25666261196506,20938.455295185224
111021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,7,1.0,0.0,0.03,0.06,0.0,255,7,0.07,0.0,0.0,80114.2882489848,1155332.1003717473,0.02536512582135376
111022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,2,0.0,1.0,0.01,0.07,0.0,255,2,0.08,0.0,0.0,80114.2882489848,90075.67057154624,0.0
111023,0,311,4214,0,0,0,0,0,1,0,0,0,0,0,0,0,12,12,0.0,0.0,1.0,0.0,0.0,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
111024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,7,1.0,0.0,0.03,0.06,0.0,255,7,0.06,0.0,0.0,80114.2882489848,0.7915057915057915,0.02536512582135376
111025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,14,1.0,0.0,0.1,0.07,0.0,255,13,0.07,0.0,0.0,80114.2882489848,0.0,0.02536512582135376
111026,0,45,128,0,0,0,0,0,0,0,0,0,0,0,0,0,20,97,0.0,0.0,1.0,0.0,0.02,224,148,0.02,0.0,0.0,141.21503368238513,130.25666261196506,20938.455295185224
111027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3,1.0,0.0,0.1,0.13,0.0,255,3,0.09,0.0,0.0,80114.2882489848,0.0017761989342806395,0.02536512582135376
111028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,12,1.0,0.0,0.05,0.07,0.0,255,12,0.09,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
111029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,10,1.0,0.0,0.04,0.06,0.0,255,10,0.07,0.0,0.0,80114.2882489848,789039.1043329532,0.02536512582135376
111030,0,44,110,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,225,220,0.01,0.88,0.01,141.21503368238513,130.25666261196506,20938.455295185224
111031,2,1757,331,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0.0,0.0,1.0,0.0,1.0,72,143,0.06,0.01,0.01,80114.2882489848,32667.764255435526,20938.455295185224
111032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,11,1.0,0.0,0.09,0.06,0.0,255,13,0.07,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
111033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,8,1.0,0.0,0.03,0.06,0.0,255,8,0.08,0.0,0.0,80114.2882489848,0.06333973128598848,0.02536512582135376
111034,0,1727,325,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,139,191,0.02,0.01,0.01,80114.2882489848,32667.764255435526,20938.455295185224
111035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,11,1.0,0.0,0.04,0.06,0.0,255,11,0.07,0.0,0.0,80114.2882489848,0.001455604075691412,0.02536512582135376
111036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.0,0.83,1.0,0.0,0.0,62,253,0.0,0.02,0.19,80114.2882489848,6006.81136893252,0.0
111037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,20,1.0,0.0,0.1,0.07,0.0,255,20,0.07,0.0,0.0,80114.2882489848,0.002777777777777778,0.02536512582135376
111038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,19,1.0,0.0,0.15,0.06,0.0,240,19,0.07,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
111039,0,234,1075,0,0,0,0,0,1,0,0,0,0,0,0,0,6,7,0.0,0.0,1.0,0.0,0.29,255,245,0.02,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
111040,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,3,59,0.0,1.0,0.25,342.9415600096595,11.793976429506765,20938.455295185224
111041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,1,0.06,0.92,0.0,1.0,0.0,255,1,1.0,0.0,0.0,80114.2882489848,90075.67057154624,0.0
111042,1,1259,335,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0.0,0.0,1.0,0.0,1.0,152,130,0.03,0.01,0.02,80114.2882489848,32667.764255435526,20938.455295185224
111043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,1,0.84,0.0,0.01,0.06,0.0,255,10,0.06,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
111044,0,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0.0,0.0,1.0,0.0,0.27,255,249,0.01,0.11,0.0,141.21503368238513,130.25666261196506,20938.455295185224
111045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,17,1.0,0.0,0.06,0.06,0.0,255,17,0.06,0.0,0.0,80114.2882489848,0.001160092807424594,0.02536512582135376
111046,0,46,494,0,0,0,0,0,0,0,0,0,0,0,0,0,81,161,0.0,0.0,0.99,0.02,0.01,215,166,0.02,0.0,0.0,141.21503368238513,130.25666261196506,20938.455295185224
111047,0,45,111,0,0,0,0,0,0,0,0,0,0,0,0,0,221,298,0.0,0.0,1.0,0.01,0.01,223,184,0.01,0.01,0.0,141.21503368238513,130.25666261196506,20938.455295185224
111048,0,379,2944,0,0,0,0,0,1,0,0,0,0,0,0,0,14,25,0.0,0.0,1.0,0.0,0.08,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
111049,0,219,12648,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,0.0,0.0,28,255,0.0,0.04,0.04,80114.2882489848,6006.81136893252,20938.455295185224
111050,12,7045,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,0.0,0.0,9,44,0.0,1.0,0.14,80114.2882489848,143597.02653061223,20938.455295185224
111051,0,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,248,246,0.01,0.0,0.0,141.21503368238513,90075.67057154624,20938.455295185224
111052,0,229,534,0,0,0,0,0,1,0,0,0,0,0,0,0,16,16,0.0,0.0,1.0,0.0,0.0,125,255,0.0,0.01,0.04,80114.2882489848,6006.81136893252,20938.455295185224
111053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,14,1.0,0.0,0.1,0.06,0.0,255,13,0.07,0.0,0.0,80114.2882489848,0.0023094688221709007,0.02536512582135376
111054,0,295,4603,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,0.0,0.0,70,255,0.0,0.01,0.06,80114.2882489848,6006.81136893252,20938.455295185224
111055,0,244,515,0,0,0,0,0,1,0,0,0,0,0,0,0,22,22,0.0,0.0,1.0,0.0,0.0,143,255,0.0,0.01,0.05,80114.2882489848,6006.81136893252,20938.455295185224
111056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,3,1.0,0.0,0.01,0.06,0.0,255,3,0.06,0.0,0.0,80114.2882489848,0.0022172949002217295,0.02536512582135376
111057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,2,1.0,0.0,0.01,0.07,0.0,255,4,0.07,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
111058,0,231,571,0,0,0,0,0,1,0,0,0,0,0,0,0,19,19,0.0,0.0,1.0,0.0,0.0,70,255,0.0,0.01,0.01,80114.2882489848,6006.81136893252,20938.455295185224
111059,0,43,82,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0.0,0.0,1.0,0.0,0.0,255,255,0.0,0.0,0.0,141.21503368238513,130.25666261196506,20938.455295185224
111060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,6,1.0,0.0,0.05,0.07,0.0,255,15,0.07,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
111061,0,6568,386,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,124,0.02,0.0,0.0,80114.2882489848,32667.764255435526,20938.455295185224
111062,0,199,466,0,0,0,0,0,1,0,0,0,0,0,0,0,16,32,0.0,0.0,1.0,0.0,0.19,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
111063,0,690,333,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0.0,0.0,1.0,0.0,1.0,9,2,0.33,0.11,0.0,80114.2882489848,32667.764255435526,20938.455295185224
111064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,9,1.0,0.0,0.03,0.06,0.0,255,9,0.09,0.0,0.0,80114.2882489848,0.001834862385321101,0.02536512582135376
111065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,4,1.0,0.0,0.01,0.06,0.0,255,1,0.06,0.0,0.0,80114.2882489848,0.001838235294117647,0.02536512582135376
111066,0,207,354,0,0,0,0,0,1,0,0,0,0,0,0,0,31,38,0.0,0.0,1.0,0.0,0.05,31,255,0.0,0.03,0.04,80114.2882489848,6006.81136893252,20938.455295185224
111067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,8,1.0,0.0,0.03,0.06,0.0,255,8,0.07,0.0,0.0,80114.2882489848,0.7915057915057915,0.02536512582135376
111068,0,230,1856,0,0,0,0,0,1,0,0,0,0,0,0,0,4,5,0.0,0.0,1.0,0.0,0.4,171,255,0.0,0.01,0.01,80114.2882489848,6006.81136893252,20938.455295185224
111069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,13,1.0,0.0,0.25,0.08,0.0,255,58,0.04,0.0,0.0,80114.2882489848,392462.37577815505,0.02536512582135376
111070,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0.0,0.0,1.0,0.0,1.0,3,107,0.0,1.0,0.25,342.9415600096595,11.793976429506765,20938.455295185224
111071,0,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,131,0.01,0.51,0.0,80114.2882489848,143597.02653061223,20938.455295185224
111072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,16,1.0,0.0,0.12,0.05,0.0,255,5,0.07,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
111073,0,3676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,168,37,0.04,0.18,0.05,80114.2882489848,143597.02653061223,20938.455295185224
111074,0,293,4564,0,0,0,0,0,1,0,0,0,0,0,0,0,23,48,0.0,0.0,1.0,0.0,0.08,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
111075,0,164,0,0,0,0,5,0,1,0,0,0,0,0,0,0,1,1,0.0,1.0,1.0,0.0,0.0,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,444704.5544174136
111076,0,45,43,0,0,0,0,0,0,0,0,0,0,0,0,0,110,110,0.0,0.0,1.0,0.0,0.0,255,166,0.01,0.18,0.0,141.21503368238513,130.25666261196506,20938.455295185224
111077,0,223,5516,0,0,0,0,0,1,0,0,0,0,0,0,0,9,9,0.0,0.0,1.0,0.0,0.0,30,255,0.0,0.03,0.01,80114.2882489848,6006.81136893252,20938.455295185224
111078,0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,48,130,0.0,0.0,1.0,0.0,0.03,255,254,0.01,0.01,0.0,141.21503368238513,130.25666261196506,20938.455295185224
111079,0,160,556,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,234,255,0.0,0.0,0.02,80114.2882489848,6006.81136893252,20938.455295185224
111080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,6,0.0,1.0,0.02,0.06,0.0,255,6,0.08,0.0,0.0,80114.2882489848,90075.67057154624,0.0
111081,0,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,446,0.0,0.0,1.0,0.0,0.0,150,150,0.0,1.0,0.0,342.9415600096595,878.9954427083334,20938.455295185224
111082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,1.0,1.0,0.0,0.0,255,1,0.57,0.56,0.0,80114.2882489848,90075.67057154624,889347.3907476249
111083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,14,1.0,0.0,0.05,0.06,0.0,255,7,0.08,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
111084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,11,1.0,0.0,0.46,0.17,0.0,255,11,0.08,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
111085,5,633,338,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,188,155,0.02,0.01,0.01,80114.2882489848,32667.764255435526,20938.455295185224
111086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1.0,0.0,0.2,0.8,0.0,255,71,0.02,0.0,0.0,80114.2882489848,143597.02653061223,0.02536512582135376
111087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,3,0.0,1.0,0.02,0.08,0.0,255,3,0.07,0.0,0.0,80114.2882489848,0.5030581039755352,444704.5544174136
111088,0,242,1950,0,0,0,0,0,1,0,0,0,0,0,0,0,5,7,0.0,0.0,1.0,0.0,0.29,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
111089,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,0.0,0.0,1.0,0.0,1.0,1,4,0.0,1.0,0.75,342.9415600096595,11.793976429506765,20938.455295185224
111090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,6,1.0,0.0,0.03,0.06,0.0,255,16,0.07,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
111091,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0.0,0.0,0.12,0.59,0.0,255,2,0.12,0.36,0.0,141.21503368238513,312548.73411332874,20938.455295185224
111092,0,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,1.0,0.0,0.0,255,221,0.02,0.87,0.0,342.9415600096595,878.9954427083334,20938.455295185224
111093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,19,1.0,0.0,0.13,0.05,0.0,255,15,0.07,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
111094,0,291,385,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,0.0,0.0,253,255,0.0,0.0,0.01,80114.2882489848,6006.81136893252,20938.455295185224
111095,0,220,385,0,0,0,0,0,1,0,0,0,0,0,0,0,2,5,0.0,0.0,1.0,0.0,0.6,139,255,0.0,0.01,0.01,80114.2882489848,6006.81136893252,20938.455295185224
111096,0,42,129,0,0,0,0,0,0,0,0,0,0,0,0,0,68,148,0.0,0.0,1.0,0.0,0.01,255,254,0.01,0.0,0.0,141.21503368238513,130.25666261196506,20938.455295185224
111097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2,0.0,1.0,0.01,0.07,0.0,255,2,0.08,0.0,0.0,80114.2882489848,0.001443001443001443,0.0
111098,0,228,2636,0,0,0,0,0,1,0,0,0,0,0,0,0,3,5,0.0,0.0,1.0,0.0,0.4,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
111099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,12,1.0,0.0,0.04,0.05,0.0,255,12,0.07,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
111100,0,207,2708,0,0,0,0,0,1,0,0,0,0,0,0,0,6,29,0.0,0.0,1.0,0.0,0.1,88,255,0.0,0.01,0.03,80114.2882489848,6006.81136893252,20938.455295185224
111101,0,232,4296,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0.0,0.0,1.0,0.0,0.67,6,255,0.0,0.17,0.01,80114.2882489848,6006.81136893252,20938.455295185224
111102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,1.0,1.0,0.0,1.0,4,243,0.0,0.25,0.21,80114.2882489848,6006.81136893252,0.0
111103,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.0,0.0,1.0,0.0,0.0,255,62,0.02,0.24,0.0,80114.2882489848,143597.02653061223,20938.455295185224
111104,0,351,2280,0,0,0,0,0,1,0,0,0,0,0,0,0,13,21,0.0,0.0,1.0,0.0,0.24,45,250,0.0,0.02,0.12,80114.2882489848,6006.81136893252,20938.455295185224
111105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,8,1.0,0.0,0.05,0.06,0.0,255,8,0.07,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
111106,745,30,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,1.0,0.0,1.0,255,231,0.01,0.21,0.0,141.21503368238513,130.25666261196506,20938.455295185224
111107,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,0.0,0.0,1.0,0.0,1.0,1,41,0.0,1.0,0.51,342.9415600096595,11.793976429506765,20938.455295185224
111108,0,9178,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,5,0.0,0.0,0.83,0.33,0.0,255,19,0.03,0.07,0.0,80114.2882489848,143597.02653061223,20938.455295185224
111109,0,206,2782,0,0,0,0,0,1,0,0,0,0,0,0,0,21,21,0.0,0.0,1.0,0.0,0.0,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
111110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,15,1.0,0.0,0.14,0.05,0.0,255,15,0.04,0.0,0.0,80114.2882489848,0.0013623978201634877,0.02536512582135376
111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,4,1.0,0.0,0.02,0.06,0.0,255,4,0.06,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
111112,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0.0,0.0,1.0,0.0,0.0,74,209,0.0,1.0,0.01,141.21503368238513,130.25666261196506,20938.455295185224
111113,0,167,469,0,0,0,0,0,1,0,0,0,0,0,0,0,2,6,0.0,0.0,1.0,0.0,0.33,2,255,0.0,0.5,0.02,80114.2882489848,6006.81136893252,20938.455295185224
111114,0,340,14972,0,0,0,0,0,1,0,0,0,0,0,0,0,15,17,0.0,0.0,1.0,0.0,0.12,37,255,0.0,0.03,0.04,80114.2882489848,6006.81136893252,20938.455295185224
111115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,13,1.0,0.0,0.05,0.06,0.0,255,8,0.05,0.0,0.0,80114.2882489848,1155332.1003717473,0.02536512582135376
111116,2,869,331,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,95,0.03,0.0,0.0,80114.2882489848,32667.764255435526,20938.455295185224
111117,0,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1,1,0.0,1.0,0.0,80114.2882489848,143597.02653061223,20938.455295185224
111118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,20,1.0,0.0,0.09,0.06,0.0,255,20,0.06,0.0,0.0,80114.2882489848,0.029953917050691243,0.02536512582135376
111119,0,2541,388,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0.0,0.0,1.0,0.0,1.0,41,163,0.1,0.02,0.01,80114.2882489848,32667.764255435526,20938.455295185224
111120,419,970,330,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,145,34,0.49,0.01,0.0,80114.2882489848,32667.764255435526,20938.455295185224
111121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,3,1.0,0.0,0.03,0.06,0.0,255,18,0.08,0.01,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
111122,0,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,174,174,0.0,0.0,1.0,0.0,0.0,255,255,0.0,0.01,0.0,141.21503368238513,130.25666261196506,20938.455295185224
111123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,1.0,1.0,0.0,0.0,20,231,0.0,0.05,0.17,80114.2882489848,6006.81136893252,0.0
111124,0,309,1425,0,0,0,0,0,1,0,0,0,0,0,0,0,11,11,0.0,0.0,1.0,0.0,0.0,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
111125,0,325,5993,0,0,0,0,0,1,0,0,0,0,0,0,0,6,24,0.0,0.0,1.0,0.0,0.21,22,255,0.0,0.05,0.07,80114.2882489848,6006.81136893252,20938.455295185224
111126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,11,1.0,0.0,0.05,0.07,0.0,255,17,0.07,0.0,0.0,80114.2882489848,0.002105263157894737,0.02536512582135376
111127,0,144,3686,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,0.0,0.0,253,255,0.0,0.0,0.01,80114.2882489848,6006.81136893252,20938.455295185224
111128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,19,0.0,1.0,0.18,0.08,0.0,255,7,0.09,0.0,0.0,80114.2882489848,0.002105263157894737,0.0
111129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,1.0,0.0,0.36,0.45,0.0,255,4,0.08,0.0,0.0,80114.2882489848,0.10472972972972973,0.02536512582135376
111130,0,344,4021,0,0,0,0,0,1,0,0,0,0,0,0,0,13,14,0.0,0.0,1.0,0.0,0.14,204,255,0.0,0.0,0.02,80114.2882489848,6006.81136893252,20938.455295185224
111131,0,218,3200,0,0,0,0,0,1,0,0,0,0,0,0,0,18,18,0.0,0.0,1.0,0.0,0.0,42,255,0.0,0.02,0.01,80114.2882489848,6006.81136893252,20938.455295185224
111132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,16,1.0,0.0,0.06,0.06,0.0,255,5,0.06,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
111133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4,1.0,0.0,0.19,0.19,0.0,183,47,0.02,0.01,0.04,80114.2882489848,190410.34806629835,0.02536512582135376
111134,0,6932,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,0.0,0.0,12,46,0.17,0.33,0.09,80114.2882489848,143597.02653061223,20938.455295185224
111135,0,346,269,0,0,0,0,0,1,0,0,0,0,0,0,0,18,62,0.0,0.0,1.0,0.0,0.16,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
111136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,16,1.0,0.0,0.1,0.06,0.0,255,16,0.06,0.0,0.0,80114.2882489848,0.001838235294117647,0.02536512582135376
111137,0,208,431,0,0,0,0,0,1,0,0,0,0,0,0,0,11,20,0.0,0.0,1.0,0.0,0.1,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
111138,0,224,1556,0,0,0,0,0,1,0,0,0,0,0,0,0,13,36,0.0,0.0,1.0,0.0,0.17,89,249,0.0,0.01,0.04,80114.2882489848,6006.81136893252,20938.455295185224
111139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1.0,0.0,1.0,0.0,0.0,62,9,0.06,0.03,0.22,80114.2882489848,392462.37577815505,0.02536512582135376
111140,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,168,167,0.0,0.0,0.99,0.01,0.0,255,254,0.01,0.0,0.0,141.21503368238513,130.25666261196506,20938.455295185224
